Iteration,Elapsed Time,Discriminator Loss,Value Loss,Policy Loss,Edit Distance,Best Edit Distance
10,1298.8822729587555,1.4000451564788818,263.0342546105385,-2.2828687373548746,0.9978857142857144,0.9978857142857144
